"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.111922083E0,-1.779798889E-1,6.761439514E0,7.128625946E0
2.121877084E0,-1.797761536E-1,6.745871887E0,7.142397308E0
2.131833083E0,-1.622625732E-1,6.741381226E0,7.151228943E0
2.141788084E0,-1.709445190E-1,6.738986206E0,7.141798553E0
2.151744084E0,-1.381626892E-1,6.743925934E0,7.133116608E0
2.161699084E0,-1.200503540E-1,6.745422821E0,7.131320343E0
2.171655084E0,-1.428030396E-1,6.755601654E0,7.142397308E0
2.181610084E0,-1.534309387E-1,6.755901031E0,7.155569916E0
2.191566084E0,-1.546284485E-1,6.747967529E0,7.173981628E0
2.201521084E0,-1.794767761E-1,6.735243988E0,7.162754974E0
2.211477084E0,-1.663041687E-1,6.740932159E0,7.137008514E0
2.221433084E0,-1.651066589E-1,6.735842743E0,7.111860809E0
2.231388084E0,-1.956431580E-1,6.734345856E0,7.116052094E0
2.241344084E0,-2.315684509E-1,6.750961304E0,7.131619720E0
2.251299084E0,-2.113604736E-1,6.768325195E0,7.140002289E0
2.261255084E0,-1.848655701E-1,6.751859436E0,7.152725830E0
2.271210084E0,-1.507365417E-1,6.756499786E0,7.154971161E0
2.281166084E0,-1.582209778E-1,6.756799164E0,7.128326569E0
2.291121083E0,-1.434017944E-1,6.768325195E0,7.136559448E0
2.301077084E0,-1.270857239E-1,6.764283600E0,7.136260071E0
2.311032083E0,-1.510359192E-1,6.747219086E0,7.117698669E0
2.320988084E0,-1.447489929E-1,6.744973755E0,7.121740265E0
2.330943083E0,-1.806742859E-1,6.741231537E0,7.156468048E0
2.340899084E0,-1.724414062E-1,6.746320953E0,7.171436920E0
2.350855084E0,-1.996847534E-1,6.739135895E0,7.155719604E0
2.360810083E0,-1.896556091E-1,6.758445740E0,7.125183105E0
2.370766084E0,-1.715432739E-1,6.751110992E0,7.112609253E0
2.380721083E0,-1.739382935E-1,6.749165039E0,7.098688202E0
2.390677084E0,-1.727407837E-1,6.766678619E0,7.115004272E0
2.400632083E0,-2.019300842E-1,6.758894806E0,7.155569916E0
2.410588083E0,-2.035766602E-1,6.749165039E0,7.168293457E0
2.420543083E0,-1.998344421E-1,6.744824066E0,7.168592834E0
2.430499083E0,-1.908531189E-1,6.720574493E0,7.126230927E0
2.440454083E0,-1.513352966E-1,6.731950836E0,7.090305634E0
2.450410083E0,-1.767823792E-1,6.736740875E0,7.099137268E0
2.460365084E0,-1.851649475E-1,6.741530914E0,7.128925323E0
2.470321083E0,-2.076182556E-1,6.737040253E0,7.178771667E0
2.480277083E0,-2.130070496E-1,6.739435272E0,7.172035675E0
2.490232083E0,-2.345622253E-1,6.749614105E0,7.164251862E0
2.500188083E0,-2.080673218E-1,6.765032043E0,7.134613495E0
2.510143084E0,-1.981878662E-1,6.754104767E0,7.107220459E0
2.520099083E0,-1.919009399E-1,6.754104767E0,7.097041626E0
2.530054084E0,-1.853146362E-1,6.759194183E0,7.116950226E0
2.540010083E0,-1.917512512E-1,6.733747101E0,7.133415985E0
2.549965084E0,-2.026785278E-1,6.757846985E0,7.157216492E0
2.559921084E0,-1.836680603E-1,6.768923950E0,7.170089722E0
2.569876084E0,-1.787283325E-1,6.767876129E0,7.163952484E0
2.579832084E0,-1.715432739E-1,6.762337646E0,7.133266296E0
2.589787084E0,-1.471440125E-1,6.749614105E0,7.097640381E0
2.599743084E0,-1.703457642E-1,6.749015350E0,7.073839874E0
2.609699083E0,-1.233435059E-1,6.752158813E0,7.085665283E0
2.619654084E0,-1.434017944E-1,6.780749359E0,7.104675751E0
2.629610084E0,-2.007325745E-1,6.781048737E0,7.143445129E0
2.639565084E0,-2.347119141E-1,6.772217102E0,7.186106415E0
2.649521084E0,-2.830613708E-1,6.770869904E0,7.162006531E0
2.659476084E0,-2.812651062E-1,6.750512238E0,7.141648865E0
2.669432084E0,-2.833607483E-1,6.708898773E0,7.102131042E0
2.679387084E0,-2.939886475E-1,6.725214844E0,7.094047852E0
2.689343084E0,-2.945874023E-1,6.726112976E0,7.102430420E0
2.699298083E0,-3.144960022E-1,6.759194183E0,7.167545013E0
2.709254084E0,-3.287164307E-1,6.757098541E0,7.185507660E0
2.719209083E0,-3.264710999E-1,6.745572510E0,7.185657349E0
2.729165084E0,-2.794688416E-1,6.744824066E0,7.142397308E0
