"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.292985554E1,-1.052311707E-1,6.564299469E0,6.226002960E0
1.293981054E1,-3.070115662E-1,6.750063171E0,7.117399292E0
1.294976554E1,-2.444416809E-1,6.580465851E0,8.147856445E0
1.295972054E1,-1.444496155E-1,6.651268616E0,8.868008881E0
1.296967454E1,-1.068777466E-1,7.077731781E0,8.517138519E0
1.297962954E1,-8.083190918E-3,6.685098267E0,7.755971375E0
1.298958454E1,-5.882766724E-2,6.478078766E0,7.291337585E0
1.299953954E1,-2.598596191E-1,6.648723907E0,6.688092041E0
1.300949454E1,1.877096558E-1,6.571484528E0,6.481222229E0
1.301944854E1,9.430389404E-2,6.562652893E0,6.720873871E0
1.302940354E1,-2.155517578E-2,6.825655975E0,7.143295441E0
1.303935854E1,1.362167358E-1,6.954238586E0,7.362589417E0
1.304931354E1,-9.789642334E-2,6.834786987E0,7.411687317E0
1.305926854E1,1.392105103E-2,6.624773712E0,7.681276703E0
1.306922254E1,1.947450256E-1,7.053482208E0,6.938221893E0
1.307917754E1,1.522334290E-1,6.865173798E0,6.856641541E0
1.308913254E1,2.731819153E-1,6.963968353E0,6.518943787E0
1.309908754E1,2.911445618E-1,6.873556366E0,6.580316162E0
1.310904154E1,6.432124329E-1,6.670279083E0,6.810986481E0
1.311899654E1,4.062551880E-1,6.907835083E0,7.349716187E0
1.312895154E1,2.671943665E-1,7.077731781E0,7.552843781E0
1.313890654E1,2.022294617E-1,6.655010834E0,7.566016388E0
1.314886154E1,1.187031555E-1,6.717281342E0,7.376809845E0
1.315881554E1,1.445993042E-1,7.016958160E0,6.629114685E0
1.316877054E1,4.001179504E-1,6.696175232E0,6.347999268E0
1.317872554E1,7.379653931E-2,6.523434448E0,6.853647766E0
1.318868054E1,-2.993774414E-1,6.630461884E0,6.973847809E0
1.319863454E1,-3.664379883E-1,6.353986816E0,7.197632446E0
1.320858954E1,-4.026626587E-1,6.395001526E0,8.285270691E0
