Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
17.97920427,0.0390000008,2.761950016,10.23495007
17.98172827,0.6300000548,3.078000069,10.65600014
17.98425226,1.155000091,3.499950171,9.361050606
17.98677626,0.3480000198,4.194000244,10.20600033
17.98930019,0.6640500426,3.586050272,9.964050293
17.99182418,1.120950103,3.969000101,8.872950554
17.99434818,1.570950031,4.19204998,7.402950287
17.99687218,1.447050095,4.399950027,8.832000732
17.99939618,1.180950046,4.045950413,7.458000183
18.00192018,0.2110500038,2.410050154,10.35000038
18.00444419,0.2089500129,2.473050117,10.51305008
18.00696819,1.162050009,2.383949995,10.57005024
18.00949196,1.156949997,3.177000046,11.02695084
18.01201596,0.7840500474,3.423000097,10.10100079
18.01453997,0.9510000348,3.60495019,8.491950035
18.01706397,1.870950103,4.017000198,7.647000313
18.01958797,1.612050056,5.319000244,8.039999962
18.02211195,1.789050102,5.152050018,8.427000046
18.02463595,0.9270000458,3.367950201,9.210000038
18.02715995,0.9079500437,3.181050062,10.30395031
18.02968388,1.984950066,3.732000113,9.0
18.03220788,1.62195003,3.979050159,9.153000832
18.03473188,1.132950068,3.136050224,9.736950874
18.03725589,1.00395,2.623950243,10.63500023
18.03977989,1.413000107,3.457050085,8.362950325
18.04230389,1.239000082,5.494050026,7.855050564
18.04482789,1.638000131,4.987050056,6.991050243
18.04735166,0.834000051,2.965950251,8.869950294
18.04987566,1.057050109,1.081950068,11.50905037
18.05239989,1.131000042,1.996050119,11.81505013
18.05492366,1.569000125,2.631000042,8.346000671
18.05744768,1.279050112,3.100050211,10.86900043
18.05997168,1.255050063,4.134000301,10.84605026
18.06249568,2.065050125,4.618050098,7.897950172
18.06501968,1.950000048,5.242950439,7.417050362
18.0675436,1.957050085,4.884000301,7.896000385
18.0700676,1.990050077,3.718050241,8.626049995
18.0725916,2.359050035,3.12195015,9.865950584
18.07511568,2.269950151,3.375000238,9.957000732
18.0776396,2.658000231,3.730050087,9.747000694
18.0801636,2.85495019,3.346950054,9.706050873
18.08268758,3.094050169,2.893950224,9.150000572
18.08521135,3.349950075,3.706050158,9.423000336
18.08773558,3.790950298,4.702050209,7.012050152
18.09025935,3.345000267,4.845000267,7.360050201
18.0927833,3.637050152,3.238950253,8.479949951
18.0953073,4.236000061,1.399950027,10.2829504
18.0978313,3.22995019,2.044049978,10.74300098
18.1003553,2.685000181,3.202950239,9.778050423
18.1028793,2.943000078,3.588000059,9.016050339
18.10540323,2.955000162,2.836950064,9.832950592
18.10792723,2.124000072,3.28395009,10.51005077
18.1104513,2.11500001,4.122000217,7.575000286
18.11297523,1.17900002,4.728000164,6.268050194
18.11549923,2.122050047,3.394050121,7.561050415
18.11802323,2.947950125,1.398000121,8.959050179
18.12054723,1.534950018,1.237050056,10.40505028
18.12307123,1.131000042,1.978950143,9.628950119
18.125595,0.9780000448,3.08100009,9.688950539
18.128119,2.067000151,3.211950064,9.861000061
18.130643,1.758000135,3.066000223,9.747000694
18.133167,2.059950113,3.375000238,8.734050751
18.135691,1.006049991,4.218000412,7.750050545
18.138215,1.807950139,3.877950191,7.822050571
18.14073898,3.010050058,2.829000235,8.344050407
18.14326291,2.509950161,2.470050097,8.643000603
18.14578698,1.645950079,2.334000111,9.829950333
18.14831091,1.738950133,2.602050066,9.249000549
18.15083496,2.995950222,1.185000062,10.3549509
18.15335889,3.589950085,2.796000242,12.15000057
18.15588288,1.261950016,3.1650002,5.775000095
18.15840688,2.059950113,3.543000221,11.71005058
18.16093089,0.2760000229,4.216050148,8.719050407
18.16345466,2.791950226,3.627000093,7.327950478
18.16597888,2.971950054,2.437050104,7.834050179
18.1685029,0.5320500135,2.365050077,10.65195084
18.1710269,0.7720500231,3.085950136,8.73900032
18.17355067,1.363050103,3.013950109,9.892950058
18.17607467,1.590000033,3.339000225,9.607950211
18.17859867,1.684050083,2.992050171,8.964000702
18.18112259,0.6040500402,3.852000237,9.337050438
18.18364659,-0.810000062,5.212050438,8.18805027
18.18617059,0.7090500593,4.809000015,7.690050602
18.18869466,1.98300004,3.100050211,7.513050556
18.19121859,1.240950108,1.125,11.0560503
18.19374257,-0.1750500053,1.984050035,11.54700089
18.19626657,0.04395000264,3.852000237,9.019050598
18.19879057,1.063950062,3.327000141,8.515950203
18.20131457,1.774950027,2.793000221,8.855999947
18.20383835,-0.06495000422,3.720000267,9.556950569
18.20636258,-0.5749500394,4.603950024,8.173950195
18.20888658,-0.9850500226,5.335950375,8.089950562
18.21141035,1.120950103,5.056050301,7.656000137
18.21393435,1.552050114,3.571950197,8.341050148
18.21645835,-0.04095000029,2.584950209,10.34805012
18.21898235,-0.166050002,2.736000061,10.82400036
18.22150627,0.9300000668,2.710050106,10.91505051
18.22403035,1.345950007,2.869950056,9.850050926
18.22655427,0.319050014,3.574050188,9.202950478
18.22907835,-0.3049500287,4.042950153,9.352050781
18.23160227,-1.024950027,4.666050434,9.423000336
18.23412626,-0.2899500132,4.386000156,9.559950829
18.23665026,0.8479500413,3.09795022,9.213000298
18.23917427,0.5850000381,2.772000074,9.463950157
